gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1,13,7,2,4,0,4,4,136,24.0,9.0,4.0,2.0,4.0,2.0,14.0,9.0,9.0,9.0,4.0,0.0,34,39,39,39,39,34.0,34.0,39.0,19.0,34.0,34.0,34,14,24,39,34,34,14,9,34,39,29,19,44,34,44,34,4,38.0,39,24.0,0
0,6,8,2,0,0,39,34,192,7.0,4.0,14.0,4.0,2.0,14.0,7.0,7.0,9.0,7.0,9.0,7.0,44,44,44,44,44,24.0,49.0,49.0,49.0,49.0,49.0,39,34,49,34,34,34,39,29,29,49,39,44,49,39,49,44,14,32.0,24,44.0,0
0,9,6,0,1,0,14,4,165,12.0,7.0,9.0,9.0,4.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,29,39,29,34,29,29.0,34.0,34.0,34.0,34.0,29.0,29,39,44,29,29,29,19,9,24,29,19,34,34,39,39,44,4,33.0,29,34.0,0
0,9,9,3,2,0,14,14,23,12.0,12.0,12.0,6.0,5.0,0.0,12.0,12.0,12.0,5.0,1.0,4.0,34,44,29,39,19,44.0,49.0,39.0,44.0,34.0,39.0,39,4,19,49,39,34,49,24,34,44,4,14,44,34,24,4,34,42.0,24,44.0,1
0,12,17,2,2,1,29,44,120,14.0,4.0,14.0,9.0,4.0,0.0,4.0,4.0,9.0,9.0,9.0,9.0,39,34,39,34,34,9.0,39.0,49.0,4.0,34.0,4.0,29,9,34,44,44,34,34,4,34,34,34,44,44,34,34,34,19,27.0,24,9.0,0
1,13,13,1,0,0,19,14,1,4.0,9.0,12.0,12.0,4.0,4.0,9.0,7.0,9.0,7.0,7.0,7.0,39,39,34,39,34,49.0,49.0,49.0,49.0,49.0,49.0,29,49,44,34,34,34,19,29,29,44,39,39,39,34,39,34,19,29.0,29,49.0,1
1,19,11,2,0,0,9,29,90,9.0,9.0,9.0,6.0,6.0,7.0,14.0,4.0,14.0,4.0,2.0,7.0,24,19,24,49,44,19.0,29.0,44.0,34.0,39.0,24.0,34,4,39,34,34,19,14,9,4,49,4,14,24,44,49,9,24,43.0,24,29.0,0
0,6,12,2,2,1,9,19,192,19.0,7.0,9.0,4.0,2.0,4.0,9.0,9.0,9.0,7.0,7.0,4.0,34,39,39,39,39,29.0,39.0,39.0,29.0,34.0,24.0,44,19,44,34,34,19,29,24,34,24,14,44,44,29,19,24,4,26.0,34,29.0,0
1,7,11,2,1,0,14,14,178,9.0,9.0,9.0,4.0,4.0,9.0,10.0,6.0,10.0,10.0,6.0,6.0,34,44,39,44,44,29.0,34.0,29.0,29.0,39.0,24.0,44,4,39,34,39,39,49,29,34,39,4,34,14,39,4,29,39,19.0,34,29.0,1
0,11,9,0,2,0,4,14,71,9.0,12.0,9.0,4.0,2.0,9.0,4.0,9.0,9.0,7.0,9.0,7.0,24,39,34,39,39,14.0,39.0,29.0,34.0,24.0,24.0,49,39,49,44,39,44,49,4,24,49,34,49,49,39,49,44,14,24.0,14,29.0,0
1,4,6,2,2,1,29,29,121,9.0,9.0,9.0,9.0,2.0,7.0,14.0,4.0,9.0,7.0,7.0,4.0,39,39,44,49,49,49.0,34.0,29.0,49.0,34.0,29.0,39,44,39,44,44,44,19,29,39,39,29,34,44,34,34,34,29,36.0,34,39.0,1
0,9,8,2,0,0,14,4,192,7.0,14.0,9.0,9.0,4.0,2.0,4.0,14.0,9.0,7.0,7.0,4.0,34,44,44,39,39,29.0,39.0,39.0,39.0,39.0,29.0,34,34,39,39,39,39,49,34,24,39,29,34,39,39,39,29,29,33.0,29,34.0,0
0,6,16,2,2,1,44,29,63,4.0,9.0,19.0,4.0,4.0,4.0,9.0,9.0,9.0,9.0,9.0,0.0,39,39,44,39,44,0.0,0.0,0.0,0.0,0.0,0.0,39,24,34,44,49,49,14,14,34,29,34,49,49,24,29,29,14,37.0,39,0.0,0
0,21,11,2,2,1,4,4,5,3.0,9.0,21.0,4.0,7.0,3.0,7.0,9.0,12.0,7.0,7.0,4.0,39,44,44,44,49,39.0,49.0,49.0,39.0,34.0,34.0,39,9,39,44,49,49,34,9,24,39,9,49,39,39,49,19,9,44.0,44,39.0,1
0,3,8,0,0,1,44,29,178,12.0,9.0,12.0,9.0,4.0,0.0,4.0,9.0,19.0,4.0,4.0,4.0,24,39,29,34,39,24.0,34.0,29.0,29.0,29.0,34.0,9,9,14,44,34,29,29,34,34,49,44,49,49,49,49,49,14,30.0,24,39.0,1
0,6,11,2,3,0,4,24,192,14.0,12.0,4.0,9.0,0.0,7.0,6.0,7.0,7.0,8.0,8.0,9.0,34,39,34,34,34,19.0,19.0,29.0,24.0,49.0,19.0,14,4,39,44,24,24,39,19,34,29,24,34,44,49,44,39,14,34.0,19,24.0,0
0,3,4,2,2,1,39,4,179,12.0,12.0,12.0,7.0,2.0,2.0,17.0,7.0,2.0,14.0,7.0,0.0,9,44,44,34,44,19.0,19.0,9.0,4.0,4.0,4.0,9,9,29,49,29,49,29,19,34,34,39,49,49,49,49,49,19,15.0,9,4.0,0
1,13,6,2,2,1,39,19,36,4.0,7.0,19.0,7.0,4.0,4.0,14.0,12.0,8.0,8.0,1.0,2.0,34,49,24,34,34,34.0,29.0,24.0,29.0,19.0,19.0,29,4,24,34,34,19,39,4,14,9,24,34,39,39,39,14,9,34.0,24,19.0,0
0,14,14,0,2,0,39,39,148,9.0,4.0,10.0,9.0,7.0,6.0,7.0,7.0,12.0,4.0,7.0,9.0,34,39,39,44,44,24.0,29.0,34.0,24.0,29.0,19.0,14,19,29,49,34,34,24,9,44,34,39,29,39,29,29,49,19,27.0,24,19.0,0
1,7,8,3,2,0,14,14,194,12.0,9.0,12.0,12.0,2.0,0.0,14.0,4.0,9.0,9.0,4.0,4.0,34,34,49,44,44,39.0,34.0,39.0,34.0,39.0,34.0,14,14,19,34,29,24,19,24,4,49,34,29,39,44,49,39,34,39.0,29,39.0,1
1,7,7,4,3,0,4,4,74,14.0,9.0,9.0,4.0,7.0,2.0,9.0,9.0,12.0,12.0,2.0,2.0,39,49,49,49,39,42.0,42.0,42.0,42.0,42.0,42.0,24,34,29,49,44,49,44,49,24,44,34,14,49,49,49,49,49,16.0,49,42.0,1
0,8,7,4,4,1,4,49,127,9.0,9.0,12.0,12.0,2.0,2.0,3.0,17.0,9.0,9.0,2.0,6.0,29,49,39,44,24,19.0,49.0,49.0,14.0,14.0,9.0,44,29,34,34,39,14,49,19,4,49,14,39,24,9,29,29,9,20.0,29,24.0,0
1,13,16,1,2,0,14,19,31,5.0,9.0,9.0,9.0,6.0,6.0,7.0,8.0,8.0,8.0,6.0,7.0,39,39,44,39,44,34.0,49.0,44.0,39.0,39.0,14.0,44,39,49,29,29,19,14,19,39,29,14,34,44,29,44,14,9,27.0,29,34.0,1
1,9,4,2,0,0,4,4,74,4.0,12.0,12.0,4.0,4.0,9.0,12.0,12.0,12.0,6.0,5.0,0.0,39,44,39,44,44,19.0,49.0,44.0,34.0,29.0,19.0,34,14,24,34,24,24,34,9,24,14,4,24,34,29,34,9,9,44.0,24,34.0,0
0,9,7,2,0,0,4,44,17,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,2.0,9.0,44,49,44,49,19,29.0,44.0,44.0,49.0,29.0,24.0,4,4,4,44,44,44,9,4,39,44,29,39,49,49,49,24,4,22.0,19,34.0,1
0,9,3,0,2,0,39,39,169,9.0,11.0,10.0,11.0,2.0,3.0,4.0,9.0,7.0,9.0,9.0,7.0,34,44,39,34,34,24.0,34.0,34.0,34.0,24.0,29.0,9,14,9,49,49,49,9,4,34,19,19,44,44,39,39,14,14,37.0,24,29.0,1
0,3,3,2,2,1,49,34,178,19.0,7.0,4.0,9.0,4.0,2.0,9.0,4.0,14.0,9.0,7.0,2.0,39,34,39,44,39,44.0,49.0,44.0,39.0,39.0,34.0,9,9,39,34,14,14,4,4,39,49,9,9,29,19,34,39,4,21.0,14,39.0,1
1,7,4,2,3,0,4,4,58,8.0,4.0,8.0,9.0,12.0,4.0,12.0,17.0,14.0,4.0,0.0,0.0,14,39,14,34,9,34.0,29.0,24.0,34.0,14.0,24.0,39,44,29,24,34,34,9,24,24,44,29,34,19,29,24,9,4,21.0,14,29.0,1
1,4,11,2,0,0,29,9,14,7.0,8.0,8.0,9.0,9.0,6.0,8.0,9.0,9.0,9.0,9.0,4.0,39,34,44,44,34,29.0,29.0,39.0,24.0,34.0,24.0,44,44,44,39,34,29,34,34,44,44,39,29,39,29,44,29,9,20.0,34,24.0,0
0,8,7,2,3,0,24,39,71,9.0,4.0,9.0,9.0,4.0,9.0,12.0,9.0,9.0,9.0,4.0,2.0,39,39,29,39,29,49.0,49.0,39.0,49.0,49.0,49.0,34,24,39,49,49,49,49,29,39,44,29,49,49,39,49,44,39,31.0,34,44.0,1
0,12,7,2,2,1,29,44,120,4.0,9.0,17.0,9.0,0.0,7.0,4.0,4.0,9.0,9.0,9.0,9.0,39,34,39,34,34,34.0,34.0,34.0,39.0,34.0,34.0,29,9,34,44,44,34,34,4,34,34,34,44,44,34,34,34,19,38.0,24,39.0,1
1,7,18,2,2,1,14,9,121,9.0,9.0,9.0,4.0,4.0,9.0,9.0,10.0,10.0,10.0,2.0,4.0,34,34,34,49,44,39.0,39.0,34.0,39.0,34.0,34.0,44,39,39,29,34,34,29,9,29,34,24,34,39,19,34,24,4,31.0,29,34.0,0
1,4,12,2,2,1,29,9,14,4.0,9.0,9.0,9.0,9.0,7.0,8.0,9.0,9.0,9.0,9.0,4.0,39,34,44,44,34,34.0,29.0,34.0,24.0,39.0,34.0,44,44,44,39,34,29,34,34,44,44,39,29,39,29,44,29,9,22.0,34,34.0,0
1,3,4,2,1,0,4,4,70,7.0,9.0,9.0,8.0,8.0,5.0,7.0,5.0,11.0,7.0,9.0,7.0,34,24,34,49,49,29.0,34.0,24.0,29.0,9.0,24.0,9,4,24,49,39,39,24,34,24,34,14,24,24,24,34,34,14,34.0,29,14.0,1
1,11,18,3,2,0,29,9,145,12.0,9.0,4.0,9.0,9.0,2.0,12.0,12.0,12.0,7.0,4.0,0.0,39,39,39,44,44,44.0,39.0,44.0,39.0,44.0,29.0,44,34,44,44,19,14,14,24,4,44,24,19,34,24,29,39,4,24.0,29,39.0,1
1,13,9,3,3,1,4,4,24,14.0,4.0,9.0,9.0,4.0,4.0,6.0,8.0,5.0,5.0,17.0,6.0,29,34,34,39,39,44.0,39.0,39.0,39.0,34.0,24.0,19,9,14,29,19,14,14,29,19,39,29,19,39,19,29,19,9,31.0,24,39.0,1
0,8,6,2,0,0,49,9,192,9.0,12.0,9.0,7.0,4.0,4.0,9.0,9.0,7.0,7.0,7.0,7.0,34,44,34,39,29,29.0,34.0,39.0,34.0,44.0,34.0,34,19,34,34,29,14,24,29,39,44,44,34,49,29,39,39,19,39.0,24,34.0,0
0,7,11,2,2,1,24,29,9,9.0,9.0,9.0,7.0,2.0,9.0,10.0,6.0,14.0,4.0,6.0,4.0,34,44,34,44,49,14.0,24.0,29.0,19.0,29.0,34.0,34,4,29,44,49,49,49,14,19,49,9,24,49,49,49,19,49,43.0,14,14.0,0
1,8,12,4,1,0,4,4,105,6.0,10.0,8.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,7.0,9.0,49,49,49,49,49,44.0,44.0,44.0,44.0,44.0,44.0,44,44,24,49,44,49,49,29,39,49,9,24,24,24,44,24,24,20.0,49,44.0,1
1,3,8,2,2,1,49,44,121,9.0,9.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,14.0,2.0,7.0,24,39,29,39,34,39.0,34.0,34.0,34.0,29.0,29.0,39,24,14,29,14,19,14,14,14,14,34,19,29,14,24,19,9,31.0,24,34.0,1
0,14,13,4,0,0,14,14,154,17.0,14.0,12.0,2.0,0.0,2.0,9.0,9.0,9.0,9.0,4.0,4.0,39,29,34,39,24,4.0,14.0,24.0,9.0,14.0,4.0,14,14,39,39,39,39,39,4,29,34,24,34,39,24,24,24,14,29.0,24,4.0,0
1,7,4,2,2,1,14,9,121,3.0,9.0,12.0,12.0,5.0,4.0,9.0,10.0,10.0,10.0,2.0,4.0,34,34,34,49,44,29.0,44.0,39.0,39.0,39.0,34.0,44,39,39,29,34,34,29,9,29,34,24,34,39,19,34,24,4,26.0,29,34.0,1
0,4,8,2,0,0,39,14,110,8.0,7.0,8.0,8.0,9.0,7.0,7.0,8.0,8.0,8.0,9.0,7.0,44,44,39,44,44,9.0,14.0,14.0,14.0,24.0,9.0,24,44,29,39,29,19,9,14,34,44,34,29,34,14,19,24,4,32.0,29,9.0,0
0,4,9,2,2,1,19,49,140,9.0,7.0,8.0,7.0,7.0,6.0,7.0,9.0,8.0,9.0,8.0,3.0,44,39,44,49,34,39.0,29.0,39.0,34.0,39.0,34.0,14,4,39,29,19,9,9,4,29,34,49,29,39,14,34,44,9,33.0,14,29.0,0
0,4,9,2,2,1,19,39,209,4.0,4.0,14.0,14.0,2.0,7.0,3.0,9.0,12.0,12.0,5.0,4.0,34,44,39,39,39,39.0,39.0,39.0,34.0,34.0,29.0,14,9,14,24,44,44,19,14,19,44,29,34,39,34,34,24,19,24.0,29,34.0,0
1,17,13,4,0,0,14,4,177,4.0,23.0,7.0,5.0,1.0,5.0,9.0,4.0,14.0,9.0,4.0,4.0,39,39,39,44,34,29.0,29.0,29.0,29.0,24.0,24.0,44,9,34,39,29,19,9,9,9,29,34,14,34,29,39,39,39,39.0,29,29.0,0
1,14,6,4,2,0,39,44,23,7.0,7.0,9.0,7.0,9.0,7.0,9.0,12.0,12.0,7.0,2.0,4.0,34,39,39,44,29,34.0,39.0,44.0,44.0,44.0,39.0,24,19,29,34,29,29,9,9,19,29,24,34,34,14,34,29,9,38.0,24,39.0,0
0,3,6,0,2,0,44,29,178,12.0,4.0,17.0,7.0,0.0,7.0,4.0,9.0,19.0,4.0,4.0,4.0,24,39,29,34,39,34.0,29.0,24.0,19.0,19.0,19.0,9,9,14,44,34,29,29,34,34,49,44,49,49,49,49,49,14,10.0,24,29.0,0
0,11,8,0,0,1,14,9,63,7.0,14.0,9.0,9.0,4.0,2.0,4.0,12.0,9.0,9.0,2.0,9.0,29,44,39,44,29,19.0,24.0,34.0,19.0,34.0,29.0,39,4,24,44,19,14,29,34,39,49,24,9,34,39,44,14,4,20.0,44,19.0,1
1,12,4,2,2,1,4,4,105,4.0,4.0,19.0,4.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,34,49,39,34,44,29.0,29.0,44.0,34.0,44.0,34.0,49,4,49,39,34,34,44,4,14,39,4,19,24,34,49,4,49,34.0,29,34.0,0
1,13,9,2,2,1,4,4,136,19.0,2.0,14.0,7.0,2.0,2.0,14.0,9.0,9.0,9.0,4.0,0.0,34,39,39,39,39,39.0,34.0,44.0,29.0,19.0,14.0,34,14,24,39,34,34,14,9,34,39,29,19,44,34,44,34,4,33.0,39,14.0,0
0,4,17,2,2,1,9,9,192,14.0,4.0,14.0,9.0,4.0,0.0,7.0,9.0,9.0,9.0,7.0,4.0,29,39,39,39,39,29.0,34.0,29.0,34.0,19.0,29.0,34,4,49,44,44,44,39,14,29,29,29,39,39,49,49,34,44,24.0,29,34.0,1
0,4,9,2,2,1,39,14,173,11.0,7.0,13.0,6.0,3.0,4.0,12.0,3.0,12.0,12.0,3.0,4.0,39,34,39,49,39,39.0,34.0,29.0,24.0,24.0,14.0,39,9,29,49,44,44,39,4,34,44,39,44,44,34,34,34,39,37.0,29,34.0,1
1,6,6,2,2,1,4,4,121,9.0,9.0,9.0,9.0,4.0,4.0,14.0,2.0,7.0,19.0,2.0,2.0,44,44,44,44,44,34.0,34.0,34.0,44.0,44.0,44.0,49,29,39,39,14,14,49,39,39,29,34,14,49,29,39,29,4,20.0,39,39.0,1
0,8,17,2,3,0,4,14,189,9.0,9.0,9.0,7.0,4.0,7.0,9.0,9.0,9.0,7.0,7.0,4.0,34,44,24,34,29,39.0,39.0,39.0,34.0,39.0,24.0,19,4,34,44,24,24,19,4,34,14,14,14,14,14,34,29,14,36.0,24,24.0,1
0,2,0,4,0,0,4,4,194,24.0,4.0,9.0,2.0,2.0,4.0,7.0,7.0,9.0,12.0,4.0,7.0,44,49,44,44,44,19.0,39.0,34.0,19.0,44.0,14.0,39,14,39,24,34,39,39,39,44,44,14,39,39,44,49,19,29,15.0,19,19.0,0
1,12,11,2,2,1,9,9,148,4.0,4.0,14.0,12.0,4.0,7.0,19.0,7.0,9.0,4.0,2.0,4.0,39,44,39,39,39,34.0,39.0,39.0,34.0,39.0,34.0,39,19,14,49,44,39,39,19,19,44,24,34,44,44,44,34,14,36.0,29,34.0,0
0,12,9,2,0,0,44,4,105,7.0,9.0,10.0,9.0,7.0,5.0,8.0,8.0,9.0,9.0,8.0,7.0,34,44,44,44,44,19.0,34.0,39.0,24.0,49.0,34.0,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,30.0,24,24.0,0
1,9,12,2,2,1,34,14,157,12.0,9.0,9.0,12.0,0.0,4.0,11.0,7.0,13.0,6.0,3.0,4.0,34,29,34,49,39,44.0,44.0,29.0,24.0,19.0,14.0,29,9,39,44,39,44,9,14,29,44,4,19,34,29,34,9,9,37.0,19,34.0,1
0,9,6,2,2,1,19,19,105,12.0,9.0,7.0,9.0,2.0,7.0,9.0,9.0,4.0,9.0,4.0,9.0,34,39,44,39,34,34.0,39.0,39.0,34.0,34.0,34.0,44,34,44,34,34,44,44,14,14,39,19,34,44,39,44,19,29,34.0,19,34.0,0
1,9,11,2,2,1,9,14,81,4.0,4.0,14.0,12.0,4.0,7.0,9.0,17.0,9.0,4.0,4.0,2.0,34,39,24,34,34,29.0,39.0,44.0,39.0,44.0,34.0,49,34,24,29,34,34,39,14,34,34,19,19,29,24,29,9,34,27.0,34,34.0,0
0,16,12,1,2,0,9,9,180,8.0,8.0,9.0,9.0,5.0,7.0,7.0,8.0,10.0,9.0,8.0,6.0,39,39,39,39,39,39.0,39.0,39.0,24.0,24.0,24.0,24,24,24,44,34,34,34,34,44,44,24,34,34,34,44,24,34,32.0,29,34.0,1
0,8,7,2,3,0,49,49,192,14.0,4.0,9.0,9.0,4.0,4.0,12.0,9.0,12.0,12.0,2.0,0.0,44,49,49,44,49,19.0,29.0,34.0,39.0,44.0,39.0,29,34,49,49,44,39,34,29,39,44,44,44,44,44,49,44,39,39.0,39,34.0,0
1,12,8,2,2,1,29,29,96,7.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,9.0,9.0,5.0,7.0,34,39,34,44,29,39.0,44.0,39.0,39.0,29.0,34.0,39,34,29,29,39,34,29,34,39,44,29,24,49,29,34,24,9,23.0,34,29.0,1
1,12,9,2,2,1,34,4,21,9.0,7.0,8.0,7.0,8.0,6.0,10.0,8.0,10.0,8.0,5.0,5.0,39,34,24,49,49,14.0,24.0,39.0,24.0,39.0,29.0,39,24,34,34,4,4,24,14,14,39,24,4,24,9,29,4,4,27.0,14,14.0,0
1,7,14,2,2,1,44,24,174,8.0,8.0,9.0,6.0,9.0,6.0,10.0,2.0,11.0,6.0,8.0,10.0,34,29,14,49,49,19.0,19.0,29.0,29.0,29.0,24.0,44,14,24,34,44,49,34,14,34,24,4,24,34,39,39,29,4,35.0,14,24.0,0
1,13,9,2,2,1,24,24,142,9.0,11.0,9.0,6.0,6.0,6.0,9.0,8.0,9.0,9.0,5.0,8.0,34,34,44,39,39,32.0,39.0,39.0,34.0,34.0,34.0,39,29,39,44,24,24,24,24,34,44,29,34,29,19,24,19,14,16.0,29,34.0,1
0,6,12,2,2,1,24,9,166,7.0,10.0,10.0,10.0,5.0,5.0,7.0,7.0,7.0,8.0,8.0,7.0,34,39,39,44,44,19.0,34.0,39.0,24.0,34.0,19.0,49,34,44,29,29,29,19,14,34,34,24,19,34,44,39,34,19,32.0,24,19.0,0
1,6,6,0,2,0,9,9,101,9.0,9.0,9.0,7.0,4.0,7.0,19.0,14.0,0.0,9.0,0.0,4.0,39,44,44,44,39,44.0,44.0,44.0,39.0,34.0,24.0,49,49,34,39,14,24,19,14,39,14,49,24,49,49,44,44,14,30.0,34,34.0,1
1,6,9,0,3,0,14,39,19,5.0,5.0,15.0,10.0,5.0,7.0,7.0,12.0,9.0,4.0,4.0,9.0,34,49,49,44,39,29.0,34.0,29.0,19.0,29.0,19.0,14,19,14,49,34,39,24,49,44,9,49,34,39,39,44,49,14,31.0,24,24.0,0
1,8,8,4,2,0,4,4,105,6.0,9.0,9.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,7.0,9.0,49,49,49,49,49,44.0,44.0,44.0,39.0,44.0,49.0,44,44,24,49,44,49,49,29,39,49,9,24,24,24,44,24,24,36.0,49,44.0,1
1,7,6,0,2,0,4,19,174,8.0,6.0,8.0,9.0,9.0,6.0,6.0,9.0,10.0,6.0,6.0,9.0,24,39,19,34,39,34.0,24.0,29.0,39.0,29.0,24.0,14,4,9,39,19,24,39,19,29,44,9,19,34,39,44,9,39,10.0,34,29.0,1
1,11,6,3,0,0,29,9,145,9.0,9.0,9.0,9.0,9.0,0.0,12.0,12.0,12.0,7.0,4.0,0.0,39,39,39,44,44,39.0,44.0,39.0,44.0,39.0,39.0,44,34,44,44,19,14,14,24,4,44,24,19,34,24,29,39,4,19.0,29,39.0,1
0,8,12,4,2,0,24,9,99,11.0,5.0,11.0,11.0,11.0,0.0,7.0,12.0,7.0,7.0,7.0,7.0,39,44,29,39,39,39.0,34.0,34.0,29.0,34.0,29.0,39,14,34,34,34,39,39,9,29,39,34,24,44,44,44,34,29,21.0,19,34.0,0
1,8,14,2,0,0,34,39,47,9.0,9.0,17.0,2.0,4.0,4.0,11.0,7.0,9.0,9.0,3.0,6.0,34,29,39,34,19,34.0,34.0,39.0,29.0,34.0,24.0,9,9,14,34,29,29,14,39,24,44,39,34,44,24,29,24,14,30.0,29,34.0,0
0,6,12,0,0,1,9,19,17,9.0,14.0,4.0,9.0,0.0,9.0,7.0,7.0,9.0,8.0,6.0,8.0,24,19,34,39,29,29.0,24.0,29.0,19.0,29.0,24.0,39,19,29,44,39,34,39,19,29,44,9,34,24,29,34,29,19,33.0,24,29.0,1
0,11,12,2,2,1,24,39,170,12.0,7.0,12.0,7.0,0.0,9.0,4.0,4.0,14.0,12.0,4.0,7.0,34,39,34,44,24,29.0,19.0,34.0,19.0,24.0,9.0,29,19,29,49,44,39,34,29,34,24,29,49,34,39,34,19,44,24.0,34,19.0,0
1,7,12,2,4,0,24,4,100,12.0,7.0,12.0,7.0,4.0,4.0,9.0,7.0,9.0,9.0,7.0,4.0,24,34,29,24,34,29.0,29.0,34.0,24.0,24.0,9.0,29,19,19,24,34,39,39,44,29,34,19,44,44,44,44,29,14,18.0,34,24.0,0
1,12,11,2,0,0,9,14,89,4.0,12.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,34,49,39,44,44,14.0,34.0,29.0,39.0,44.0,24.0,39,24,29,44,34,34,19,39,39,34,34,39,39,49,49,39,9,34.0,24,24.0,0
0,7,9,0,2,0,4,4,192,9.0,12.0,9.0,4.0,2.0,9.0,4.0,19.0,4.0,9.0,4.0,4.0,29,44,44,39,44,34.0,39.0,39.0,39.0,39.0,39.0,34,4,34,39,44,39,44,19,44,44,29,34,44,34,44,24,19,21.0,24,39.0,0
1,12,7,2,2,1,9,14,155,5.0,9.0,11.0,9.0,5.0,9.0,8.0,9.0,8.0,7.0,7.0,6.0,34,44,34,39,34,34.0,44.0,44.0,39.0,44.0,39.0,49,34,39,44,44,34,34,4,29,19,9,34,29,39,39,19,19,22.0,29,39.0,0
1,12,6,2,2,1,29,29,96,7.0,8.0,9.0,9.0,5.0,8.0,8.0,8.0,9.0,9.0,5.0,7.0,34,39,34,44,29,39.0,39.0,39.0,39.0,34.0,34.0,39,34,29,29,39,34,29,34,39,44,29,24,49,29,34,24,9,38.0,34,39.0,1
0,18,7,1,2,0,19,39,151,14.0,7.0,7.0,7.0,7.0,4.0,9.0,9.0,9.0,7.0,7.0,4.0,19,34,44,44,44,24.0,34.0,34.0,34.0,34.0,34.0,34,39,39,39,24,24,14,4,24,24,34,34,49,44,44,44,44,34.0,29,24.0,1
0,8,14,3,2,0,4,14,207,9.0,4.0,10.0,9.0,7.0,6.0,4.0,12.0,12.0,9.0,4.0,4.0,39,49,49,39,44,24.0,34.0,34.0,44.0,44.0,49.0,49,29,34,44,44,39,44,4,34,39,4,49,49,49,49,24,44,33.0,19,39.0,1
1,13,19,1,0,0,19,14,1,7.0,9.0,9.0,7.0,7.0,7.0,9.0,7.0,9.0,7.0,7.0,7.0,39,39,34,39,34,44.0,49.0,49.0,39.0,49.0,34.0,29,49,44,34,34,34,19,29,29,44,39,39,39,34,39,34,19,21.0,29,39.0,0
0,4,7,2,4,0,14,29,121,14.0,14.0,14.0,2.0,0.0,1.0,4.0,9.0,7.0,9.0,7.0,9.0,34,34,34,44,39,29.0,44.0,39.0,29.0,39.0,24.0,29,29,29,34,39,44,14,14,34,44,39,49,49,34,34,24,14,28.0,24,29.0,0
0,6,17,2,2,1,24,24,38,8.0,8.0,8.0,8.0,6.0,8.0,7.0,8.0,9.0,9.0,5.0,8.0,34,39,44,49,24,49.0,49.0,49.0,34.0,34.0,44.0,39,9,29,39,29,29,34,9,29,44,14,14,39,24,29,14,24,38.0,24,39.0,1
1,8,9,1,0,0,4,4,121,4.0,9.0,7.0,9.0,9.0,7.0,16.0,8.0,11.0,11.0,0.0,2.0,39,34,44,39,29,24.0,44.0,39.0,44.0,24.0,29.0,44,44,29,39,24,24,14,19,34,39,29,29,34,19,34,24,24,25.0,24,24.0,0
1,9,12,0,2,0,14,4,142,8.0,8.0,9.0,9.0,8.0,7.0,7.0,9.0,10.0,9.0,7.0,5.0,34,39,44,44,44,34.0,34.0,39.0,19.0,29.0,29.0,39,29,44,44,29,19,9,34,29,44,24,9,44,9,34,44,9,30.0,34,24.0,1
1,11,17,0,2,0,24,24,149,7.0,2.0,22.0,4.0,7.0,4.0,9.0,9.0,7.0,7.0,5.0,8.0,29,44,34,44,44,19.0,44.0,44.0,29.0,29.0,29.0,44,34,34,34,34,34,24,29,24,34,24,29,34,24,39,24,24,33.0,29,24.0,0
1,9,7,2,2,1,24,14,23,10.0,8.0,7.0,7.0,7.0,7.0,4.0,4.0,14.0,14.0,2.0,7.0,34,44,34,39,29,34.0,34.0,29.0,29.0,29.0,29.0,29,34,24,34,24,14,24,24,19,29,39,29,44,29,29,34,0,38.0,39,34.0,0
1,8,7,2,0,0,9,4,17,7.0,12.0,9.0,9.0,4.0,4.0,12.0,9.0,14.0,7.0,2.0,2.0,24,44,24,39,29,34.0,39.0,39.0,34.0,34.0,29.0,39,4,24,24,29,24,24,19,9,49,9,34,49,34,39,9,9,29.0,24,34.0,1
0,6,17,2,2,1,14,4,71,8.0,4.0,14.0,4.0,4.0,10.0,7.0,7.0,9.0,9.0,9.0,4.0,29,44,44,39,44,9.0,29.0,39.0,19.0,39.0,14.0,4,14,14,49,44,49,9,4,34,34,4,44,44,29,49,49,34,35.0,24,14.0,0
