gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
0,24,44,0,2,0,39,79,17,39.0,39.0,29.0,49.0,19.0,19.0,31.0,31.0,37.0,33.0,27.0,35.0,99,79,139,159,119,119.0,139.0,139.0,119.0,99.0,119.0,159,79,119,179,159,139,159,79,119,179,39,139,99,119,139,119,79,168.0,99,119.0,1
0,14,19,2,0,0,79,19,177,79.0,19.0,19.0,19.0,19.0,39.0,29.0,29.0,49.0,49.0,39.0,0.0,159,179,159,179,179,79.0,79.0,159.0,39.0,199.0,0.0,99,79,59,199,199,199,119,79,159,199,199,199,199,199,199,199,159,168.0,139,59.0,0
0,24,19,2,2,1,39,79,121,59.0,29.0,49.0,49.0,9.0,0.0,19.0,39.0,39.0,39.0,39.0,19.0,139,159,179,159,159,139.0,139.0,99.0,139.0,99.0,139.0,99,119,159,139,79,79,39,19,139,159,99,139,139,139,179,119,79,138.0,59,159.0,0
0,39,29,0,3,0,19,79,17,59.0,19.0,39.0,39.0,19.0,19.0,29.0,39.0,39.0,39.0,29.0,19.0,99,159,139,139,159,99.0,119.0,139.0,119.0,119.0,119.0,119,79,59,179,179,159,59,99,159,179,39,179,179,179,179,79,119,138.0,59,139.0,0
0,49,39,2,2,1,119,179,120,79.0,9.0,39.0,19.0,19.0,29.0,19.0,19.0,39.0,39.0,39.0,39.0,159,139,159,139,139,79.0,179.0,159.0,119.0,139.0,119.0,119,39,139,179,179,139,139,19,139,139,139,179,179,139,139,139,79,120.0,99,139.0,0
0,24,29,2,0,0,159,179,194,39.0,31.0,31.0,33.0,31.0,29.0,39.0,39.0,39.0,29.0,9.0,39.0,159,199,159,179,139,79.0,99.0,99.0,79.0,79.0,79.0,99,59,139,139,159,199,39,39,19,159,119,199,159,179,199,119,139,80.0,139,119.0,0
1,39,19,2,2,1,19,19,23,30.0,38.0,38.0,38.0,30.0,23.0,32.0,32.0,37.0,32.0,32.0,32.0,139,139,119,179,119,79.0,139.0,139.0,99.0,99.0,99.0,159,39,139,139,139,159,59,59,119,139,39,119,139,139,199,59,199,126.0,139,119.0,0
1,29,49,4,3,0,19,19,74,0.0,49.0,49.0,49.0,49.0,0.0,39.0,39.0,49.0,49.0,9.0,9.0,159,199,199,199,159,99.0,99.0,99.0,99.0,79.0,79.0,99,139,119,199,179,199,179,199,99,179,139,59,199,199,199,199,199,110.0,199,89.0,1
0,59,39,2,2,1,59,99,134,79.0,9.0,39.0,19.0,19.0,29.0,39.0,49.0,29.0,29.0,29.0,19.0,139,179,179,159,179,159.0,139.0,139.0,119.0,119.0,59.0,39,59,79,179,159,119,159,79,139,159,79,119,139,99,159,99,59,111.0,79,119.0,0
0,39,44,0,2,0,59,19,165,49.0,39.0,49.0,39.0,19.0,0.0,33.0,33.0,33.0,33.0,33.0,33.0,119,159,119,139,119,119.0,139.0,139.0,119.0,139.0,119.0,119,159,179,119,119,119,79,39,99,119,79,139,139,159,159,179,19,130.0,119,119.0,0
1,29,49,2,4,0,139,19,20,49.0,29.0,49.0,29.0,19.0,19.0,39.0,39.0,39.0,39.0,19.0,19.0,159,159,159,179,119,79.0,99.0,159.0,119.0,159.0,19.0,199,39,39,99,99,79,139,99,79,139,79,59,79,99,99,39,19,65.0,119,99.0,0
0,49,69,3,2,0,19,19,177,49.0,29.0,39.0,49.0,19.0,9.0,0.0,49.0,49.0,49.0,49.0,0.0,179,179,179,179,199,19.0,39.0,159.0,19.0,159.0,19.0,79,59,59,159,139,119,139,79,179,179,39,179,179,179,179,179,39,163.0,199,39.0,0
1,54,49,0,2,0,139,19,142,29.0,59.0,59.0,19.0,19.0,9.0,69.0,59.0,49.0,9.0,0.0,9.0,139,159,139,199,159,139.0,179.0,139.0,159.0,119.0,119.0,179,119,159,139,159,139,159,139,179,159,139,159,179,159,199,99,59,118.0,139,139.0,1
0,24,24,0,2,0,19,19,74,59.0,0.0,59.0,29.0,29.0,19.0,39.0,59.0,39.0,39.0,19.0,0.0,99,159,119,179,159,119.0,139.0,159.0,139.0,179.0,119.0,159,19,159,139,139,139,159,19,19,139,59,59,59,99,99,99,99,130.0,99,119.0,0
0,29,24,0,2,0,19,19,192,49.0,9.0,59.0,29.0,9.0,39.0,19.0,79.0,19.0,39.0,19.0,19.0,119,179,179,159,179,159.0,179.0,179.0,159.0,179.0,199.0,139,19,139,159,179,159,179,79,179,179,119,139,179,139,179,99,79,139.0,99,159.0,1
1,34,29,0,3,0,179,119,168,39.0,39.0,39.0,29.0,29.0,19.0,49.0,39.0,49.0,39.0,19.0,0.0,59,199,159,179,99,59.0,199.0,179.0,199.0,79.0,79.0,79,179,59,139,139,159,99,139,179,139,99,99,159,159,199,79,39,106.0,59,59.0,0
0,44,19,2,2,1,99,159,170,59.0,29.0,49.0,49.0,9.0,0.0,19.0,19.0,59.0,49.0,19.0,29.0,139,159,139,179,99,159.0,99.0,119.0,179.0,79.0,119.0,119,79,119,199,179,159,139,119,139,99,119,199,139,159,139,79,179,156.0,139,139.0,1
0,14,44,0,2,0,59,59,63,59.0,29.0,29.0,39.0,9.0,29.0,29.0,49.0,29.0,29.0,29.0,29.0,119,199,199,199,199,179.0,159.0,199.0,159.0,159.0,159.0,59,99,19,199,199,199,39,19,179,199,139,199,139,139,139,199,99,105.0,99,119.0,1
1,59,44,2,0,0,159,159,23,19.0,49.0,39.0,39.0,9.0,39.0,79.0,19.0,39.0,19.0,0.0,39.0,199,199,199,199,199,19.0,199.0,119.0,19.0,59.0,19.0,199,159,79,199,59,39,39,99,19,179,119,79,119,139,199,79,19,147.0,139,119.0,0
0,44,24,3,2,0,59,119,131,51.0,35.0,30.0,41.0,20.0,20.0,28.0,36.0,36.0,32.0,36.0,28.0,139,179,139,159,179,159.0,139.0,159.0,139.0,159.0,119.0,159,99,159,159,159,159,159,119,179,159,159,159,159,119,139,159,59,120.0,99,139.0,1
0,24,119,0,2,0,159,99,105,47.0,47.0,47.0,47.0,4.0,4.0,30.0,38.0,34.0,38.0,19.0,38.0,139,179,139,179,139,99.0,99.0,99.0,99.0,99.0,119.0,119,159,119,179,159,159,179,99,139,79,179,179,179,179,179,199,79,139.0,119,99.0,0
0,24,39,2,4,0,99,39,166,55.0,38.0,38.0,55.0,5.0,5.0,31.0,31.0,31.0,35.0,35.0,31.0,139,159,159,179,179,139.0,159.0,159.0,139.0,139.0,119.0,199,139,179,119,119,119,79,59,139,139,99,79,139,179,159,139,79,152.0,99,139.0,0
0,34,34,2,0,0,199,39,192,49.0,39.0,49.0,39.0,19.0,0.0,39.0,39.0,29.0,29.0,29.0,29.0,139,179,139,159,119,139.0,159.0,179.0,119.0,159.0,99.0,139,79,139,139,119,59,99,119,159,179,179,139,199,119,159,159,79,87.0,99,119.0,0
0,29,29,2,4,0,79,99,10,39.0,39.0,49.0,49.0,9.0,9.0,39.0,19.0,59.0,29.0,29.0,19.0,159,159,119,159,139,119.0,179.0,159.0,119.0,199.0,99.0,79,19,159,159,159,199,139,59,19,199,59,119,119,119,179,79,39,123.0,119,139.0,0
1,44,64,2,1,0,159,59,141,29.0,33.0,41.0,37.0,33.0,24.0,19.0,38.0,47.0,38.0,9.0,47.0,79,179,139,179,79,119.0,99.0,119.0,39.0,99.0,79.0,99,19,119,159,199,179,119,79,139,179,19,179,179,199,159,59,19,164.0,59,119.0,0
1,59,44,2,2,1,79,139,3,30.0,34.0,34.0,34.0,34.0,30.0,33.0,24.0,41.0,37.0,24.0,37.0,159,119,139,179,39,199.0,159.0,159.0,159.0,199.0,59.0,59,19,119,119,139,139,39,19,19,199,159,159,159,99,99,39,39,146.0,119,99.0,0
1,44,24,2,0,0,79,119,23,39.0,39.0,39.0,39.0,39.0,0.0,27.0,35.0,33.0,31.0,29.0,39.0,119,159,179,159,199,179.0,159.0,159.0,159.0,139.0,179.0,119,119,79,159,179,179,139,119,159,179,79,119,139,199,199,159,119,154.0,99,179.0,1
0,24,59,2,3,0,99,99,38,37.0,41.0,46.0,46.0,4.0,23.0,30.0,34.0,38.0,38.0,23.0,34.0,139,159,179,199,99,79.0,99.0,99.0,99.0,99.0,39.0,159,39,119,159,119,119,139,39,119,179,59,59,159,99,119,59,99,170.0,99,39.0,0
1,19,19,2,0,0,119,119,121,39.0,39.0,19.0,29.0,9.0,59.0,59.0,19.0,39.0,29.0,29.0,19.0,159,159,179,199,199,79.0,199.0,199.0,139.0,179.0,59.0,159,179,159,179,179,179,79,119,159,159,119,139,179,139,139,139,119,107.0,139,119.0,0
1,49,34,2,0,0,119,99,23,39.0,19.0,39.0,39.0,19.0,39.0,44.0,22.0,44.0,44.0,44.0,0.0,119,159,159,179,199,199.0,159.0,159.0,159.0,159.0,159.0,139,139,139,179,179,179,119,179,179,119,119,179,179,179,139,119,99,82.0,119,199.0,1
1,34,24,2,0,0,19,99,17,39.0,59.0,39.0,39.0,19.0,0.0,59.0,59.0,79.0,0.0,0.0,0.0,139,179,79,199,99,159.0,159.0,199.0,119.0,99.0,139.0,39,79,79,159,159,159,139,99,39,119,99,139,159,179,179,139,139,123.0,99,179.0,1
1,39,34,2,4,0,159,179,30,29.0,5.0,99.0,39.0,3.0,19.0,79.0,9.0,39.0,19.0,19.0,29.0,159,159,159,179,179,159.0,159.0,159.0,159.0,159.0,159.0,159,139,159,159,119,79,159,99,159,159,159,99,159,159,159,119,59,111.0,119,159.0,1
1,59,54,2,2,1,19,19,23,39.0,39.0,39.0,19.0,19.0,39.0,59.0,39.0,59.0,19.0,9.0,9.0,139,179,159,179,179,119.0,179.0,119.0,119.0,119.0,79.0,179,39,179,159,139,139,139,119,99,179,99,99,159,139,99,99,79,157.0,119,139.0,0
0,34,19,0,2,0,179,119,148,59.0,19.0,39.0,29.0,29.0,19.0,29.0,39.0,49.0,39.0,19.0,19.0,99,179,139,159,139,119.0,159.0,179.0,179.0,179.0,159.0,79,19,139,179,159,159,119,59,159,139,139,159,159,99,99,139,99,120.0,119,139.0,1
0,29,24,2,2,1,119,59,80,49.0,27.0,49.0,49.0,5.0,15.0,39.0,19.0,39.0,69.0,9.0,19.0,139,139,199,179,159,159.0,139.0,119.0,119.0,99.0,99.0,99,99,99,139,159,159,119,99,119,179,119,79,159,139,159,159,139,123.0,39,139.0,0
1,44,74,2,2,1,19,19,23,39.0,39.0,39.0,19.0,19.0,39.0,149.0,9.0,9.0,9.0,9.0,9.0,139,139,159,159,159,139.0,159.0,159.0,179.0,159.0,99.0,199,199,199,99,159,159,0,139,59,159,119,99,99,159,159,79,79,68.0,79,99.0,0
0,59,24,2,2,1,19,19,77,99.0,9.0,29.0,39.0,19.0,0.0,43.0,23.0,59.0,49.0,19.0,1.0,139,199,159,199,199,159.0,159.0,159.0,159.0,119.0,159.0,159,59,199,199,199,199,199,19,99,199,139,199,199,199,199,99,199,121.0,119,179.0,1
0,79,54,0,3,0,19,19,22,59.0,19.0,49.0,39.0,15.0,13.0,29.0,39.0,39.0,29.0,29.0,29.0,139,179,159,199,139,179.0,179.0,179.0,179.0,199.0,159.0,139,99,99,159,159,159,159,119,119,179,159,159,179,179,179,139,139,123.0,139,159.0,1
0,29,44,0,0,1,119,99,148,39.0,39.0,29.0,29.0,23.0,35.0,29.0,49.0,39.0,39.0,19.0,19.0,119,179,119,159,119,99.0,119.0,139.0,79.0,119.0,119.0,99,59,119,139,119,99,119,99,99,99,159,119,159,159,159,179,59,69.0,119,99.0,0
0,29,39,2,2,1,179,179,41,42.0,34.0,42.0,25.0,12.0,42.0,31.0,31.0,39.0,31.0,35.0,27.0,179,199,159,199,199,159.0,159.0,199.0,139.0,199.0,179.0,159,119,119,179,119,119,79,159,139,179,179,119,179,99,139,179,79,56.0,139,119.0,1
0,44,59,3,3,1,59,119,131,37.0,41.0,46.0,46.0,4.0,23.0,28.0,36.0,36.0,32.0,36.0,28.0,139,179,139,159,179,139.0,139.0,139.0,159.0,139.0,139.0,159,99,159,159,159,159,159,119,179,159,159,159,159,119,139,159,59,134.0,99,159.0,1
0,24,29,2,2,1,179,119,63,39.0,41.0,41.0,43.0,11.0,19.0,39.0,39.0,39.0,39.0,39.0,0.0,159,159,179,159,179,139.0,199.0,199.0,79.0,199.0,79.0,159,99,139,179,199,199,59,59,139,119,139,199,199,99,119,119,59,152.0,159,59.0,0
0,79,9,0,0,1,19,19,22,59.0,19.0,19.0,59.0,19.0,19.0,29.0,39.0,39.0,29.0,29.0,29.0,139,179,159,199,139,139.0,159.0,159.0,159.0,159.0,139.0,139,99,99,159,159,159,159,119,119,179,159,159,179,179,179,139,139,90.0,139,159.0,1
0,59,59,1,4,0,19,19,22,59.0,0.0,59.0,59.0,19.0,0.0,29.0,39.0,19.0,59.0,9.0,39.0,179,179,199,159,139,159.0,139.0,139.0,179.0,139.0,159.0,199,39,199,199,139,139,179,39,179,159,19,79,59,139,199,119,179,131.0,179,139.0,1
0,29,54,2,2,1,39,159,181,59.0,39.0,39.0,39.0,19.0,0.0,19.0,29.0,59.0,39.0,29.0,19.0,119,199,159,199,179,139.0,139.0,139.0,119.0,139.0,119.0,119,39,159,119,99,99,59,39,19,159,159,179,199,139,159,159,19,151.0,119,119.0,0
1,24,34,0,0,1,19,19,74,29.0,19.0,49.0,49.0,19.0,29.0,49.0,39.0,39.0,39.0,9.0,19.0,99,139,159,159,59,99.0,139.0,119.0,99.0,119.0,79.0,59,59,179,199,79,99,159,119,179,139,99,99,159,139,99,159,99,120.0,139,99.0,0
1,24,59,4,4,1,139,19,121,39.0,39.0,39.0,39.0,19.0,19.0,109.0,3.0,1.0,79.0,1.0,1.0,139,199,199,199,159,79.0,179.0,159.0,199.0,119.0,119.0,159,39,119,159,139,99,99,59,19,179,139,119,179,39,119,79,19,144.0,99,179.0,1
1,34,49,2,2,1,59,19,70,29.0,29.0,39.0,29.0,29.0,39.0,59.0,0.0,59.0,59.0,19.0,0.0,139,179,179,159,139,99.0,179.0,199.0,139.0,159.0,139.0,159,59,99,179,199,199,179,119,159,199,39,179,199,159,159,59,99,152.0,179,139.0,0
1,29,34,2,2,1,179,99,174,30.0,34.0,34.0,34.0,34.0,30.0,41.0,10.0,46.0,25.0,35.0,41.0,139,119,59,199,199,119.0,119.0,119.0,99.0,99.0,79.0,179,59,99,139,179,199,139,59,139,99,19,99,139,159,159,119,19,75.0,59,99.0,0
0,39,44,2,0,0,79,39,186,39.0,39.0,39.0,39.0,39.0,0.0,29.0,19.0,59.0,19.0,29.0,39.0,139,159,179,179,179,139.0,119.0,139.0,159.0,159.0,119.0,19,59,99,159,139,139,39,99,139,159,159,179,179,159,159,159,59,129.0,79,119.0,0
1,59,24,2,0,0,19,19,142,39.0,39.0,39.0,39.0,39.0,0.0,63.0,21.0,31.0,42.0,21.0,21.0,159,39,179,179,179,119.0,139.0,139.0,159.0,119.0,159.0,139,59,59,179,179,199,159,79,159,159,19,99,139,179,199,99,99,145.0,159,159.0,1
1,59,34,1,2,0,19,19,105,49.0,39.0,39.0,39.0,19.0,9.0,59.0,49.0,39.0,29.0,9.0,9.0,159,159,199,179,199,159.0,179.0,179.0,179.0,179.0,159.0,119,19,119,179,159,179,39,119,159,159,119,199,179,139,179,179,99,159.0,119,159.0,0
0,24,44,0,2,0,19,19,121,66.0,22.0,22.0,22.0,22.0,44.0,19.0,49.0,39.0,49.0,9.0,29.0,99,139,159,179,99,79.0,159.0,179.0,39.0,159.0,59.0,199,159,179,139,159,139,179,39,119,179,39,99,119,119,79,19,19,102.0,79,99.0,0
1,29,54,4,2,0,19,19,74,19.0,79.0,39.0,39.0,0.0,19.0,39.0,39.0,49.0,49.0,9.0,9.0,159,199,199,199,159,139.0,139.0,139.0,139.0,139.0,139.0,99,139,119,199,179,199,179,199,99,179,139,59,199,199,199,199,199,90.0,199,139.0,1
0,19,49,3,2,0,19,99,197,49.0,29.0,49.0,29.0,0.0,39.0,33.0,19.0,35.0,39.0,49.0,19.0,119,119,139,139,139,59.0,119.0,119.0,79.0,99.0,19.0,139,119,159,159,139,119,159,139,159,159,99,99,99,99,139,139,159,72.0,99,19.0,0
1,69,54,2,0,0,19,119,171,179.0,3.0,3.0,3.0,3.0,3.0,35.0,19.0,59.0,19.0,19.0,43.0,99,139,119,159,139,179.0,159.0,139.0,139.0,119.0,79.0,59,19,39,119,139,159,79,159,119,179,39,139,159,119,119,19,119,110.0,39,159.0,1
0,29,54,0,2,0,159,119,70,37.0,32.0,37.0,37.0,23.0,32.0,25.0,38.0,34.0,34.0,29.0,38.0,119,159,139,159,139,159.0,139.0,139.0,159.0,159.0,139.0,159,139,119,139,199,159,199,79,59,119,79,159,139,199,179,139,119,64.0,99,139.0,0
0,24,49,2,2,1,19,19,121,99.0,0.0,49.0,19.0,0.0,29.0,39.0,39.0,39.0,39.0,19.0,19.0,139,159,179,139,159,179.0,159.0,199.0,199.0,139.0,159.0,19,19,119,139,119,139,139,99,139,139,139,179,139,159,139,19,159,52.0,19,159.0,1
1,44,34,0,1,0,19,19,153,19.0,29.0,69.0,29.0,19.0,29.0,39.0,27.0,35.0,31.0,31.0,31.0,179,199,159,199,199,99.0,179.0,179.0,159.0,159.0,119.0,199,119,199,99,199,199,179,139,19,199,199,199,199,199,199,199,199,118.0,119,139.0,0
0,24,54,2,0,0,159,59,186,79.0,19.0,29.0,19.0,19.0,29.0,79.0,19.0,29.0,39.0,19.0,9.0,179,179,179,179,159,39.0,119.0,159.0,179.0,99.0,39.0,159,159,119,199,159,159,179,119,179,139,159,199,159,199,199,139,139,73.0,99,139.0,1
0,54,49,2,2,1,19,19,178,33.0,33.0,33.0,33.0,33.0,33.0,39.0,39.0,39.0,19.0,19.0,39.0,139,159,79,159,159,79.0,179.0,139.0,79.0,159.0,79.0,119,19,79,99,159,159,159,59,99,139,39,119,139,139,119,59,159,167.0,99,99.0,0
1,39,69,2,2,1,139,59,157,29.0,9.0,89.0,19.0,29.0,19.0,47.0,31.0,55.0,27.0,15.0,19.0,139,119,139,199,159,59.0,79.0,119.0,39.0,59.0,79.0,119,39,159,179,159,179,39,59,119,179,19,79,139,119,139,39,39,151.0,79,59.0,0
1,39,34,2,2,1,139,139,82,26.0,37.0,37.0,33.0,33.0,30.0,39.0,31.0,35.0,31.0,31.0,27.0,139,199,159,199,199,159.0,139.0,159.0,139.0,159.0,159.0,139,139,139,199,179,139,39,119,99,199,159,159,179,99,139,99,19,98.0,99,159.0,1
0,39,34,3,0,0,19,59,117,59.0,19.0,29.0,39.0,29.0,19.0,29.0,29.0,29.0,39.0,39.0,29.0,139,139,159,159,179,119.0,119.0,179.0,179.0,179.0,159.0,179,139,99,119,139,119,79,59,179,79,79,179,179,179,179,179,99,93.0,99,159.0,1
1,74,39,0,0,1,19,99,70,59.0,19.0,19.0,59.0,19.0,19.0,59.0,59.0,19.0,19.0,0.0,39.0,79,179,119,159,39,159.0,119.0,139.0,119.0,139.0,79.0,159,139,99,39,119,119,19,39,139,59,159,99,139,119,179,39,39,120.0,159,139.0,1
0,79,34,2,2,1,59,159,13,47.0,29.0,39.0,39.0,15.0,25.0,39.0,39.0,39.0,39.0,19.0,19.0,179,179,159,179,159,59.0,139.0,139.0,39.0,179.0,39.0,99,59,179,199,139,159,99,19,99,179,99,179,199,179,179,99,179,130.0,39,39.0,0
1,59,89,2,2,1,79,139,3,36.0,36.0,36.0,36.0,27.0,27.0,33.0,24.0,41.0,37.0,24.0,37.0,159,119,139,179,39,159.0,139.0,179.0,139.0,139.0,139.0,59,19,119,119,139,139,39,19,19,199,159,159,159,99,99,39,39,181.0,119,139.0,1
0,19,54,0,2,0,19,19,146,59.0,39.0,39.0,39.0,19.0,0.0,39.0,39.0,19.0,29.0,9.0,59.0,59,179,179,179,139,179.0,159.0,139.0,159.0,159.0,139.0,139,199,99,119,59,159,119,139,119,59,99,159,199,179,199,119,59,99.0,159,159.0,1
0,24,64,2,2,1,179,119,63,69.0,0.0,49.0,39.0,0.0,39.0,39.0,39.0,39.0,39.0,39.0,0.0,159,159,179,159,179,139.0,199.0,199.0,159.0,199.0,139.0,159,99,139,179,199,199,59,59,139,119,139,199,199,99,119,119,59,134.0,159,119.0,1
0,79,34,2,4,0,199,19,2,39.0,39.0,39.0,39.0,19.0,19.0,19.0,39.0,39.0,39.0,39.0,19.0,159,199,139,159,159,119.0,159.0,199.0,159.0,199.0,179.0,19,19,199,139,159,179,179,19,19,199,119,159,119,39,179,39,199,159.0,79,159.0,1
1,29,39,0,2,0,19,19,199,37.0,37.0,37.0,37.0,9.0,37.0,39.0,39.0,39.0,39.0,39.0,0.0,139,159,139,159,139,119.0,179.0,179.0,159.0,99.0,119.0,199,179,199,179,179,159,139,79,99,159,99,139,119,119,159,59,39,89.0,99,159.0,0
0,74,49,2,2,1,119,39,121,35.0,39.0,35.0,31.0,31.0,26.0,16.0,41.0,41.0,29.0,33.0,37.0,139,199,139,159,139,159.0,179.0,179.0,159.0,159.0,159.0,79,99,119,159,179,179,119,79,159,179,99,139,139,139,139,119,79,126.0,119,159.0,1
0,29,24,4,0,0,99,99,192,49.0,29.0,39.0,39.0,19.0,19.0,99.0,39.0,19.0,9.0,19.0,9.0,199,199,199,199,199,79.0,79.0,159.0,39.0,139.0,39.0,99,99,19,159,139,139,119,39,139,119,119,159,139,159,159,139,119,135.0,19,19.0,0
0,49,59,2,3,0,179,19,105,37.0,41.0,46.0,46.0,4.0,23.0,32.0,32.0,36.0,36.0,32.0,29.0,139,179,179,179,179,139.0,159.0,179.0,139.0,199.0,159.0,179,159,179,199,179,179,99,159,19,179,179,199,199,179,139,199,139,79.0,99,139.0,0
0,29,44,2,2,1,179,139,162,35.0,35.0,44.0,39.0,31.0,13.0,22.0,36.0,45.0,36.0,22.0,36.0,99,99,139,179,139,179.0,179.0,179.0,139.0,159.0,139.0,39,19,39,179,179,99,39,39,19,159,199,199,199,99,159,179,39,74.0,99,179.0,1
0,39,19,4,0,0,19,19,132,37.0,35.0,37.0,35.0,27.0,23.0,39.0,19.0,39.0,59.0,19.0,19.0,139,119,199,139,139,99.0,199.0,199.0,119.0,119.0,119.0,79,59,19,159,119,139,39,39,199,159,159,199,199,179,179,159,59,168.0,119,159.0,1
0,24,39,2,0,0,19,99,192,29.0,59.0,49.0,39.0,0.0,19.0,27.0,29.0,31.0,33.0,35.0,39.0,139,159,139,139,139,119.0,59.0,79.0,39.0,179.0,79.0,59,19,159,179,99,99,159,79,139,119,99,139,179,199,179,159,59,134.0,79,99.0,0
0,39,49,0,3,0,19,79,17,45.0,35.0,41.0,35.0,19.0,19.0,29.0,39.0,39.0,39.0,29.0,19.0,99,159,139,139,159,139.0,119.0,139.0,119.0,99.0,99.0,119,79,59,179,179,159,59,99,159,179,39,179,179,179,179,79,119,168.0,59,99.0,0
0,44,74,2,4,0,59,99,12,43.0,43.0,29.0,29.0,9.0,41.0,29.0,39.0,39.0,29.0,29.0,29.0,199,179,199,179,159,119.0,159.0,179.0,159.0,199.0,119.0,159,99,159,159,199,199,159,39,159,139,99,179,179,199,199,139,119,120.0,99,139.0,0
0,84,49,3,0,0,19,99,58,39.0,39.0,39.0,19.0,19.0,39.0,19.0,63.0,39.0,23.0,21.0,29.0,99,179,179,99,99,79.0,119.0,139.0,119.0,179.0,159.0,99,19,59,99,139,159,59,19,119,159,59,139,159,139,159,79,139,153.0,119,99.0,0
0,39,49,0,2,0,19,19,142,99.0,19.0,19.0,19.0,19.0,19.0,39.0,19.0,49.0,49.0,19.0,19.0,159,139,159,159,139,139.0,139.0,159.0,139.0,139.0,119.0,119,39,139,199,79,99,39,79,179,179,119,99,159,79,99,139,59,113.0,99,139.0,0
1,59,59,0,4,0,59,19,142,39.0,39.0,39.0,39.0,19.0,19.0,39.0,79.0,9.0,39.0,9.0,19.0,39,79,79,79,79,119.0,99.0,99.0,99.0,99.0,79.0,59,59,39,79,79,59,59,79,59,119,139,99,139,139,159,119,119,92.0,59,99.0,1
0,44,39,2,3,0,59,39,130,19.0,39.0,39.0,43.0,11.0,43.0,49.0,29.0,39.0,39.0,39.0,0.0,159,179,159,179,199,119.0,199.0,179.0,139.0,159.0,119.0,39,39,39,199,159,159,139,159,179,159,19,179,159,159,179,79,39,163.0,99,159.0,0
0,74,54,2,4,0,39,19,63,79.0,59.0,19.0,15.0,3.0,19.0,39.0,49.0,49.0,19.0,29.0,9.0,159,199,179,159,119,99.0,139.0,139.0,119.0,139.0,99.0,139,19,179,179,179,139,139,19,19,199,39,179,179,159,179,99,19,121.0,119,119.0,0
0,44,54,0,2,0,179,59,15,59.0,39.0,39.0,39.0,19.0,0.0,115.0,9.0,15.0,19.0,13.0,23.0,159,179,179,159,159,159.0,159.0,159.0,159.0,159.0,139.0,59,59,119,199,179,179,99,99,159,179,119,179,79,179,179,179,59,144.0,39,139.0,1
1,44,39,2,0,0,39,99,194,33.0,33.0,33.0,33.0,33.0,33.0,39.0,39.0,39.0,29.0,9.0,39.0,139,159,119,159,99,99.0,79.0,79.0,59.0,99.0,39.0,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,118.0,39,119.0,0
1,44,59,0,0,1,139,59,42,39.0,39.0,69.0,9.0,19.0,19.0,33.0,37.0,35.0,33.0,21.0,35.0,139,199,159,159,139,179.0,179.0,179.0,159.0,139.0,159.0,139,139,139,159,159,159,159,139,59,139,179,159,179,139,159,139,139,102.0,139,179.0,1
1,34,79,0,2,0,19,19,56,19.0,49.0,39.0,39.0,9.0,39.0,39.0,59.0,19.0,29.0,0.0,49.0,99,199,39,159,79,99.0,159.0,119.0,99.0,79.0,139.0,99,79,139,19,59,39,179,79,39,99,59,59,59,59,59,39,119,101.0,119,139.0,1
0,49,54,2,2,1,119,179,120,99.0,13.0,39.0,45.0,0.0,0.0,19.0,19.0,39.0,39.0,39.0,39.0,159,139,159,139,139,159.0,159.0,179.0,159.0,139.0,119.0,119,39,139,179,179,139,139,19,139,139,139,179,179,139,139,139,79,96.0,99,119.0,0
0,39,44,2,0,0,139,79,79,39.0,27.0,35.0,31.0,31.0,31.0,59.0,19.0,39.0,19.0,19.0,39.0,159,179,159,179,179,139.0,159.0,159.0,159.0,119.0,139.0,99,79,159,159,179,179,119,19,59,179,139,179,179,179,199,139,119,162.0,139,119.0,0
1,34,44,0,1,0,179,119,168,39.0,39.0,39.0,19.0,19.0,39.0,49.0,39.0,49.0,39.0,19.0,0.0,59,199,159,179,99,79.0,199.0,159.0,159.0,119.0,79.0,79,179,59,139,139,159,99,139,179,139,99,99,159,159,199,79,39,128.0,59,59.0,0
1,69,44,2,3,0,19,59,178,28.0,36.0,36.0,32.0,36.0,28.0,34.0,34.0,34.0,34.0,27.0,34.0,159,199,159,159,159,159.0,159.0,119.0,119.0,99.0,99.0,119,79,79,139,99,99,99,119,159,199,19,159,179,39,79,19,159,131.0,99,139.0,1
0,19,24,2,1,0,159,59,173,49.0,29.0,39.0,39.0,19.0,19.0,49.0,13.0,49.0,49.0,15.0,19.0,159,139,159,199,159,139.0,119.0,99.0,139.0,99.0,39.0,159,39,119,199,179,179,159,19,139,179,159,179,179,139,139,139,159,60.0,119,119.0,0
