0,1,2,3
4659,7,30.4416132,18.69615656
4661,7,24.32772341,14.08941847
4672,7,22.15020166,14.82443165
4680,7,27.93432462,7.381263918999999
4725,7,39.24943871,5.964747372000001
4726,7,35.84270357,13.39881462
4734,7,26.13743414,5.603635866
4743,7,39.06862187,5.919944236
4759,7,39.00601087,5.841086527000001
4774,7,25.04534365,16.73730896
4784,7,31.63844384,-5.519824828
4785,7,39.61575594,6.139722701
4794,7,33.77469126,9.181663948999999
4799,7,39.55723809,6.124329502999999
4806,7,25.69014251,11.13415191
4809,7,33.98165857,7.660925934
4832,7,24.44284253,6.187289829
4840,7,28.65690859,6.196245951
4842,7,25.85008197,5.224466093999999
4858,7,17.8772685,17.14199026
4863,7,39.76012774,6.064838224
4869,7,34.22526283,6.1887310079999995
4875,7,39.68959713,6.144416679
4876,7,29.05381727,7.19903193
4888,7,32.50290982,18.04218883
4893,7,39.45209936,6.118956023
4897,7,34.71596293,7.455743667
4899,7,34.76734764,7.418910293
4904,7,26.77230917,17.18888456
4907,7,35.95413025,5.475254618999999
4925,7,20.27155461,20.14427215
4928,7,38.55249094,7.508033095
4945,7,17.18071253,19.40739592
4946,7,27.30401016,4.967265943999999
4964,7,30.48384997,5.217805373
4965,7,24.70134635,20.12705799
4977,7,24.19558275,12.35113747
4984,7,30.19581792,21.03616938
4991,7,23.0293549,18.68102268
4995,7,23.41187447,20.21684412
5000,7,37.05218459,9.094346771
5014,7,25.03519373,6.1321186139999995
5022,7,23.83849257,6.8867551360000006
5025,7,24.08945782,12.33404487
5035,7,23.67762328,24.91080471
5049,7,31.610290600000003,19.88992895
5057,7,23.078501100000004,19.00724358
5059,7,21.25528864,20.07342193
5068,7,41.87804068,6.971124745
5089,7,25.62109211,20.09120718
5100,7,26.71112387,10.65450868
5146,7,26.83514103,12.10091574
5161,7,18.55762463,18.25418968
5178,7,30.96649688,7.42882444
5181,7,27.18569005,21.54925677
5182,7,37.06088761,7.1798475239999995
5197,7,18.45682601,18.05363629
5206,7,21.87937036,11.98823769
5214,7,23.79576415,9.097578727
5223,7,27.18446057,21.58606052
5242,7,21.73933315,8.461487888999999
5251,7,20.38440608,23.31022974
5253,7,21.25150516,22.56837957
5264,7,33.73335119,10.21542288
5269,7,21.39293836,17.43513905
5280,7,25.78492099,16.94773379
5283,7,25.12067952,22.07655307
5291,7,18.53141513,15.268978299999999
5300,7,31.66246569,12.89259017
5302,7,34.60710831,14.01130451
5308,7,31.63987725,1.3452708919999998
5312,7,32.59855092,18.81170918
5325,7,19.75419207,19.79628304
5326,7,26.62960543,14.07654607
5347,7,18.75896135,20.22803351
5349,7,27.37870682,22.12136617
5352,7,29.38666221,10.47900276
5367,7,28.42401624,17.76711374
5387,7,35.57922442,15.53935168
5407,7,31.30148224,19.10888124
5416,7,36.92760759,6.961360697000001
5422,7,3.1131522360000004,33.71465095
5427,7,19.6546973,21.75820453
5437,7,30.96548453,17.93711168
5441,7,24.51471084,15.40787459
5446,7,25.135701100000002,17.97138458
5447,7,19.96902409,15.78357378
5448,7,23.56663424,6.476323624
5465,7,25.81182005,13.63450977
5472,7,20.07946657,20.79900696
5473,7,28.4872222,20.40901907
5496,7,37.96059302,6.152026876
5504,7,17.76308513,14.93247944
5519,7,25.07704171,21.1761685
5535,7,23.85302059,20.03060383
5540,7,31.53182407,6.982353095
5546,7,32.55557295,7.116897354
5555,7,20.91709914,19.09537554
5564,7,16.05049292,10.58006034
5565,7,31.04573542,17.83145368
5568,7,25.50046222,11.18231405
5569,7,21.64364262,19.26056179
5575,7,25.04840983,21.181092
5579,7,19.67078211,19.45969267
5584,7,28.44033982,19.75627357
5596,7,26.56968822,13.88625331
5626,7,18.92009197,10.80789874
5650,7,16.26995152,11.77837199
5651,7,25.98655448,20.56495097
5652,7,35.55616314,15.54314153
5657,7,25.96141844,20.15412218
5663,7,27.37805021,20.9281822
5676,7,11.04252839,-10.93104434
5716,7,19.60509958,13.32550096
5723,7,14.12547269,-6.367915438
5741,7,24.28127498,21.19646852
5754,7,26.1489609,7.687142186
5761,7,16.88401022,7.069202866
5768,7,16.5320486,16.6210634
5769,7,17.30401641,5.790237632999999
5778,7,26.25040791,6.788738275
5784,7,21.52078401,9.905276834
5786,7,26.42528448,8.099684947
5795,7,18.02838772,4.867260648
5811,7,17.97130811,4.89931879
5818,7,24.28435125,7.806124605
5821,7,11.63348103,-0.966373287
5825,7,22.9415755,20.98786182
5851,7,24.4063065,20.91569317
5855,7,17.7349262,5.170047282
5897,7,26.34713744,17.86781647
5906,7,25.07210112,8.377136275
5912,7,15.18481631,18.04710432
5946,7,36.51916237,12.43157768
5953,7,24.52921057,20.72486553
5959,7,25.56068438,20.93560839
5968,7,32.04135124,20.10023311
5975,7,30.701761600000005,18.18359807
5976,7,20.76977811,10.38459121
5986,7,16.80184345,11.49026579
5995,7,32.4932686,18.49262294
6014,7,20.15709627,9.733884431
6015,7,27.19005686,23.07602812
6046,7,19.3579007,11.21361029
6050,7,32.10832864,20.17832855
6053,7,28.46980408,21.98545749
6054,7,24.75727023,9.749520102
6064,7,22.21196212,11.76806719
6087,7,27.80682478,21.31782786
6088,7,39.10137934,5.870205577
6091,7,27.35001005,23.0864428
6109,7,30.08880325,18.69704877
6115,7,29.01060518,21.4303849
6130,7,13.96374176,-16.93904504
6132,7,18.52816778,19.40789622
6134,7,21.41984661,12.925243400000001
6140,7,19.43799799,19.66550614
6141,7,30.01588716,18.89752711
6147,7,27.80539548,15.172491500000001
6167,7,27.12249884,22.92964781
6173,7,31.39335976,19.12562005
6176,7,22.510247800000002,12.38011628
6202,7,20.42780894,5.456407614
6221,7,31.34330734,10.87527069
6224,7,19.48223697,13.46550941
6241,7,31.57532994,10.72637711
6248,7,20.83850394,15.28500445
6250,7,16.942068799999998,12.61416103
6259,7,32.41091363,10.78459321
6278,7,30.85625753,10.18464521
6280,7,38.72014371,7.258917518
6287,7,31.68211128,10.89869918
6304,7,29.59671041,5.138189097
6315,7,31.90036249,10.90048201
6319,7,31.21488181,11.01965455
6333,7,32.84009623,10.52644929
6339,7,31.68361609,10.77002905
6358,7,30.65571556,14.41770871
6361,7,18.01376187,6.875386859
6375,7,32.99183119,10.82865083
6378,7,23.91907146,6.221754901000001
6381,7,31.78216616,10.94721904
6397,7,31.82423471,10.81576062
6403,7,31.77733395,10.933844500000001
6432,7,15.7339188,15.25633143
6435,7,29.73384939,14.48108802
6455,7,17.50443061,12.09224209
6475,7,28.84243196,14.99091166
6476,7,36.70449872,9.756071931000001
6481,7,24.66734165,17.338207500000003
6485,7,29.37478119,14.94358385
6487,7,25.32469739,8.864515446
6507,7,32.89653961,14.98360219
6510,7,22.45997416,12.99831412
6525,7,28.79387854,15.08711199
6528,7,29.18836752,9.739377116
6550,7,29.36310566,15.53775181
6566,7,26.67124144,10.62895352
6579,7,27.59384881,11.02563991
6587,7,29.12019842,14.53230861
6590,7,31.44653844,7.029270143
6597,7,23.90136145,13.76812091
6600,7,27.15058162,2.451298205
6616,7,31.81096855,6.541029237999999
6623,7,20.582055800000003,10.87454647
6650,7,24.67860549,5.743820675
6666,7,39.06808846,6.084303515
6675,7,17.7452959,5.353693399
6686,7,17.83606775,12.91192924
6688,7,29.76706163,21.13776325
6695,7,17.63930264,5.422115357000001
6696,7,25.69855184,11.36425367
6707,7,17.43958939,6.742845415
6713,7,20.61208376,3.766394942
6715,7,17.35698749,6.260124683
6722,7,40.32736087,7.071492824
6740,7,28.38756598,10.08544722
6752,7,26.49655453,9.82653971
6756,7,29.63316063,6.746378851
6770,7,17.02995059,12.06999549
6777,7,21.04647584,4.065645276000001
6818,7,20.49076176,5.265091679
6824,7,32.042511100000006,17.91949544
6835,7,20.75064483,3.945181184
6843,7,17.05625617,6.9156835160000005
6845,7,17.31234143,6.223288525
6862,7,20.72449449,8.477572529
6866,7,38.33690569,8.864164112000001
6871,7,27.03768949,14.25408039
6878,7,38.44460908,5.825847972999999
6881,7,20.00772654,20.5420307
6882,7,35.21220531,15.41261694
6889,7,34.05663776,19.00847986
6902,7,29.82646975,14.98918152
6908,7,26.8569476,11.69674702
6911,7,30.10463239,18.10994442
6914,7,24.14100668,-8.820379805
6915,7,25.15400724,21.03888451
6932,7,29.63199719,8.998902294
6947,7,24.48019474,11.0195467
6953,7,28.35147934,20.12966065
6956,7,27.73178345,4.478340915
6965,7,33.21072798,10.65148512
6986,7,35.25210178,11.92456206
7001,7,32.6132652,15.71735087
7010,7,39.27578881,-21.77228989
7017,7,24.59620977,15.33618899
7028,7,26.48609066,19.62646495
7033,7,36.36593012,16.90889239
7054,7,25.29090156,9.51312884
7059,7,21.15275521,20.18240249
7085,7,35.37967949,16.53357808
7092,7,28.20677049,18.36185197
7099,7,17.389152399999997,11.68804382
7113,7,35.81471376,15.75717243
7125,7,20.17400178,23.16480135
7167,7,25.00240174,22.05993445
7173,7,16.91668423,19.81238848
7174,7,18.74449471,9.945940918
7197,7,22.75884238,19.27926186
7210,7,25.10977656,3.49322634
7213,7,22.60917956,20.51728925
7226,7,14.83342535,17.73382771
7229,7,8.697804741,-4.441402021
7236,7,33.5799769,14.22785923
7255,7,22.63404248,19.48998445
7277,7,22.25806584,20.02288177
7278,7,15.80317039,16.70268809
7284,7,18.85644947,12.21123236
7287,7,8.713873518,-4.30204983
7301,7,24.39762551,21.30616478
7304,7,15.71304513,15.48303401
7306,7,33.00561348,12.13945819
7309,7,22.13958066,20.31752801
7314,7,24.15503196,13.84718477
7331,7,22.15962195,20.37369753
7334,7,28.19639498,19.06506874
7340,7,26.11356209,18.99094667
7348,7,25.77515603,12.94194977
7352,7,35.75529025,11.08608894
7362,7,31.60660863,16.12262403
7380,7,17.01800491,22.12192002
7384,7,20.00447724,9.85561708
7386,7,35.33451962,-2.312734502
7388,7,27.11685307,8.620568625
7403,7,27.679060600000003,7.449605574
7418,7,37.09348471,8.961083996000001
7420,7,19.54542137,18.97217696
7423,7,25.95204598,10.15884894
7437,7,39.10300934,9.734211529
7438,7,31.55448267,1.579478709
7445,7,27.22862114,7.276098657
7446,7,20.77146424,14.74258229
7470,7,21.55701528,10.52103739
7494,7,27.88368113,7.29720556
7509,7,31.11980262,9.390893128
7513,7,27.71753288,7.757703533
7525,7,27.58094145,7.598004717999999
7527,7,25.37129635,3.5134719810000004
7530,7,6.01927402,0.5299377129999999
7534,7,24.47245407,24.39712277
7547,7,32.61179202,9.677212004
7565,7,33.54715269,8.097274668999999
7568,7,28.03236533,7.328588926
7605,7,33.96508863,8.56762918
7608,7,29.98458314,13.57183997
7610,7,33.01215699,9.138255192
7616,7,21.86216014,13.6546612
7621,7,39.27313505,9.175338862
7643,7,22.89245772,23.14162472
7644,7,21.45477357,6.886043001
7663,7,16.20521109,17.00043471
7679,7,20.15786027,22.5164312
7686,7,21.33960422,16.40034319
7694,7,18.22482302,13.03155843
7697,7,16.92987772,17.08708717
7730,7,38.17326326,10.28183653
7731,7,24.76804659,18.78815302
7737,7,20.2737793,21.73056946
7754,7,33.91285072,16.05270919
7769,7,16.72502913,19.906301899999995
7770,7,17.11758909,11.90157491
7781,7,16.1446471,16.85275189
7783,7,16.80045197,19.33429387
7795,7,17.06767954,21.12218476
7808,7,18.03495278,10.2616867
7809,7,21.79653375,17.59063386
7849,7,35.72070748,15.40387441
7852,7,26.65730793,5.19722597
7866,7,25.20924958,7.283931851
7869,7,26.92518027,14.66533661
7889,7,32.69445187,18.51104879
7899,7,30.29964809,13.38743807
7906,7,26.777911,7.879869733
7913,7,27.86744153,15.72748659
7931,7,30.62245559,18.48609769
7943,7,29.19023818,14.20522278
7945,7,26.46131453,16.34005067
7950,7,30.98875176,8.285109969
7959,7,25.71763034,17.35457085
7961,7,19.04422029,14.42419386
7992,7,22.45627482,11.52819969
7994,7,21.39032938,1.730092205
8020,7,19.55336985,18.58023536
8038,7,19.26229085,12.51959173
8044,7,29.82093701,10.92192156
8049,7,23.80119728,16.66570943
8068,7,32.12178209,18.00093023
8069,7,27.84273925,15.84170545
8079,7,18.40493735,16.71952641
8084,7,33.73425451,9.523771477999999
8090,7,25.85302058,5.957075804
8107,7,24.08132347,18.23756349
8114,7,26.59874118,5.204366663
8123,7,17.29298285,11.72075543
8130,7,22.32763751,7.251205001000001
8137,7,17.21880956,17.58017889
8138,7,30.12136074,10.08060733
8142,7,29.10470043,5.07933243
8143,7,25.27412018,10.79030328
8144,7,26.25842386,5.072906022
8167,7,21.42161601,22.17404272
8168,7,21.50969609,7.198569299
8170,7,28.42838613,12.36148538
8182,7,23.74333561,6.9209117120000005
8186,7,34.73355323,7.500852417999999
8196,7,13.78288492,21.11267082
8198,7,23.021098300000002,13.93861871
8205,7,17.77549622,17.65800127
8214,7,31.60090934,-5.387960243999999
8217,7,21.19910199,16.93651967
8232,7,22.74441024,13.623576199999999
8237,7,17.26393845,12.61956444
8248,7,19.06730982,12.47217417
8256,7,19.30405067,12.03661961
8267,7,25.760528100000002,21.91951664
8268,7,30.26995788,-24.53746457
8280,7,35.86947527,11.44529978
8283,7,16.07112191,19.80032737
8286,7,20.45631135,15.02914406
8297,7,16.37379509,21.58263075
8302,7,24.9462049,12.85442088
8345,7,25.39259867,20.90502969
8353,7,25.37077214,22.53072454
8361,7,25.00488684,21.86254486
8362,7,22.27331907,11.36833802
8364,7,35.46420079,10.47303445
8375,7,25.31605584,21.04573602
8377,7,22.71029792,21.14664981
8389,7,25.4045289,22.75559276
8396,7,35.1159617,6.09790095
8401,7,22.91055128,19.091723
8429,7,23.94131685,21.15917219
8436,7,30.17579641,12.40385652
8437,7,24.53952528,22.04888739
8444,7,33.46659918,8.721914297
8463,7,28.37604309,13.24736157
8476,7,27.51781956,11.151765800000002
8483,7,28.78358275,13.03747354
8499,7,34.65119728,19.15150874
8502,7,29.74181252,6.84863588
8511,7,32.40703925,12.57214926
8516,7,39.38242061,9.153842712000001
8517,7,34.49060698,18.97974037
8556,7,18.09075082,10.32037463
8559,7,33.86940589,18.21285452
8562,7,21.64484236,9.648750367
8566,7,32.90805091,13.80722475
8571,7,33.84083133,18.16429793
8572,7,34.27034514,10.60166041
8576,7,20.59064904,24.28587097
8594,7,28.17151762,5.188852992
8596,7,35.45832039,5.527813403
8604,7,20.73918745,8.428743587
8616,7,29.66889798,16.09023058
8629,7,33.24481203,10.6452066
8637,7,31.821969399999997,11.01510557
8647,7,18.108145899999997,4.795972568
8651,7,28.50930183,13.28830416
8655,7,32.85263762,10.49501971
8665,7,32.30884313,12.30566153
8698,7,25.19941063,6.898580491000001
8699,7,25.05718264,18.1950599
8717,7,25.24931708,18.24037532
8718,7,27.8056558,19.6371444
8735,7,27.47615356,15.93891336
8741,7,22.17405047,16.05500143
8758,7,30.67857322,10.14932296
8783,7,22.43304548,17.32275842
8791,7,32.09169206,11.81208506
8798,7,20.47339892,12.72408899
8801,7,19.63244287,20.09959707
8803,7,23.96222937,15.29920448
8804,7,29.698450800000003,9.300845268
8805,7,22.73673906,17.70701674
8827,7,19.93999333,20.55305792
8828,7,27.33104318,6.477939844
8845,7,23.22421477,18.60001849
8849,7,17.20938158,13.39553321
8861,7,12.34531054,0.919299942
8866,7,27.18186117,5.2520708339999995
8910,7,23.79046321,11.09759215
8913,7,30.56865267,8.439167262
8931,7,29.23330245,14.90530561
8949,7,30.85607693,12.72684721
8954,7,41.55940468,7.237453822000001
8959,7,22.61578573,11.34374191
8965,7,20.70217243,12.75385983
8980,7,31.46875888,6.777767406000001
8990,7,35.92814697,9.305216085
8991,7,31.80173338,16.36722377
9001,7,23.59406887,14.18987602
9007,7,22.21478888,15.03170586
9022,7,27.47761262,7.935331929
9023,7,34.63548605,8.988576986
9052,7,17.91433577,17.8536906
9060,7,28.40238057,8.898769795
9077,7,30.45538362,7.658371391
9082,7,29.356824,16.85544792
9086,7,32.52666935,6.954021774
9097,7,21.81915071,7.488160252
9102,7,25.90039416,17.34866297
9115,7,31.173076199999997,9.427714852000001
9143,7,22.42710482,7.782943994
9157,7,25.24742862,16.88887703
9162,7,18.56706354,17.55770463
9188,7,19.36083097,12.75405364
9198,7,26.47262179,5.623826247999999
9200,7,30.18933925,16.47227771
9214,7,27.90690581,11.66861587
9223,7,30.9166067,9.313003681
9224,7,20.77636972,17.904638100000003
9235,7,22.11592316,7.657362632999999
9243,7,22.20209385,13.90591083
9263,7,30.82879347,9.791774126
9267,7,25.10370156,3.360156211
9270,7,26.64702621,7.627309777000001
9273,7,30.86718249,9.35015119
9274,7,27.54296518,10.94093947
9276,7,20.024933100000002,5.640741696
9283,7,24.98315708,3.437701254
9286,7,27.09615056,3.91705249
9307,7,32.83690816,18.78785038
9327,7,31.90291929,13.45758105
9343,7,26.57709857,23.72995595
9351,7,29.25611842,14.64391789
9356,7,31.49604734,15.59460533
9373,7,26.21211483,13.75620919
9382,7,19.99773188,18.51796579
9395,7,24.70017903,18.10546355
9416,7,37.37864166,8.822226446
9426,7,38.69089891,5.91145194
9429,7,26.69758876,19.39231937
9432,7,22.97942813,7.732500479
9433,7,39.50903661,10.52886606
9434,7,31.82181418,9.911355047999999
9444,7,28.38558829,17.77097184
9445,7,28.63735432,20.16493902
9454,7,33.01459611,11.12515804
9467,7,26.70595391,19.260652399999998
9470,7,23.34360385,7.696231627
9494,7,38.42706559,7.154297266
9498,7,21.65049982,9.017710157
9499,7,39.51613412,6.578532857999999
9502,7,38.04660313,7.008113305
9510,7,22.47817978,24.60142824
9519,7,34.08113628,7.626972508
9522,7,32.30729291,17.11369525
9535,7,34.97659986,8.135432247999999
9538,7,20.75731964,24.82373486
9545,7,31.43795834,9.580282622999999
9548,7,25.83255778,7.969782202
9549,7,35.02988145,8.088253533
9551,7,28.977939399999997,7.85980912
9560,7,28.9219323,7.189652543999999
9571,7,32.71705802,10.05493008
9582,7,24.46364724,7.585962273
9588,7,12.170011599999999,31.06217729
9598,7,33.07635319,2.178868933
9603,7,34.43639753,7.723978817999999
9606,7,23.41770948,13.34255064
9644,7,22.74604862,24.04841626
9656,7,31.647474900000002,9.857544537999999
9657,7,34.14847329,7.8995643179999995
9660,7,38.74746783,9.353038307
9665,7,34.76290115,7.959181749
9669,7,34.55555784,7.738729546
9676,7,22.61661638,15.78394916
9681,7,34.62198003,7.840756302999999
9711,7,33.65055344,8.052447382999999
9716,7,28.65061399,5.91039773
9724,7,25.55143543,14.56869987
9740,7,33.57499984,3.621363003
9747,7,21.74023286,17.20123204
9767,7,27.31250811,21.16800481
9768,7,27.57220556,10.43185919
9774,7,7.939332092999999,13.66098603
9787,7,26.39086916,22.18864153
9788,7,-3.71399677,26.24226628
9793,7,23.73343942,13.92042331
9831,7,21.05509615,17.82232515
9833,7,20.34632488,15.70938777
9843,7,20.40853151,18.68758509
9854,7,19.05469111,18.55312699
9878,7,21.23920838,7.989885106
9882,7,28.37270997,19.76395351
9885,7,19.42653596,19.46392353
9886,7,31.25880216,13.89241769
9888,7,30.75276047,5.5603091529999995
9901,7,19.81951748,21.59032213
9905,7,32.17148484,17.70669177
9908,7,20.49781902,24.03409257
9911,7,19.72717172,21.61084434
9927,7,16.78851659,19.97289364
9954,7,20.79530526,13.54266577
9955,7,26.62741054,22.10520103
9988,7,27.96984278,10.56234513
9990,7,19.42088574,19.33877665
9992,7,34.79651161,14.89761936
9999,7,22.624674,19.39789149
10002,7,30.83073731,6.957702769
10014,7,25.30633457,6.488256387000001
10019,7,22.10723993,16.90133252
10039,7,25.77324741,20.33763532
10046,7,22.18275618,12.12086205
10050,7,37.49260795,10.83004121
10063,7,24.30324253,17.580195
10077,7,23.07136305,15.9499084
10086,7,34.75423886,8.060801196
10095,7,21.873137399999997,16.54628706
10096,7,18.93369162,12.08614876
10131,7,17.34780823,12.43670708
10147,7,24.24417006,17.56789028
10148,7,22.74388366,15.38834095
10154,7,24.18150985,3.482333128
10160,7,18.6312693,16.35972921
10170,7,28.91916215,6.044802372
10171,7,23.0343495,18.9104658
10178,7,35.81697821,9.876682574
10179,7,30.35527744,17.47889752
10181,7,22.18281074,16.52961138
10202,7,41.82721504,7.046469796
10215,7,30.99047725,14.451244199999998
10231,7,31.08867484,14.65814669
10243,7,26.54797439,15.64916464
10251,7,26.47207019,15.67651446
10253,7,30.52338326,14.70096986
10263,7,28.04623142,15.99154891
10287,7,27.34813344,13.451203099999999
10295,7,26.35805809,15.57337985
10296,7,25.79231402,14.91044718
10297,7,31.408008399999996,20.66139286
10302,7,30.56693048,12.83303383
10309,7,26.41386258,15.6452807
10315,7,26.05579285,15.55004041
10324,7,26.57581114,10.6381052
10337,7,26.40595476,18.92166445
10357,7,30.25937921,18.42897921
10377,7,24.13049856,14.44587862
10388,7,31.22052347,8.435926802000001
10392,7,22.34224573,11.8397946
10394,7,25.22923842,15.899613699999998
10408,7,26.29870857,10.69644706
10427,7,25.10599635,14.65600089
10431,7,19.30239098,11.07353318
10457,7,19.450849899999998,11.32676107
10461,7,27.49779597,21.558184699999998
10474,7,20.55857588,14.20213535
10485,7,19.00282247,11.43651457
10487,7,21.34933352,18.17204174
10496,7,28.36410468,20.97439519
10510,7,16.97277614,17.66221013
10517,7,18.88046092,11.99674741
10522,7,39.8827647,7.6602994110000004
10533,7,18.81269397,15.27522425
10544,7,37.18045616,11.17500129
10547,7,24.13452906,15.48890392
10548,7,33.12746618,12.05874503
10573,7,23.17995386,22.27437237
10590,7,34.71408334,17.58862234
10593,7,24.05874781,23.15971282
10609,7,23.57278336,21.38847848
10637,7,23.11945635,21.22249612
10640,7,30.263340799999998,8.344808068999999
10648,7,20.51138835,12.22470286
10651,7,24.29431806,23.33626736
10682,7,26.60664038,11.51162661
10702,7,25.38578377,14.82239982
10708,7,36.61292325,9.101294956
10715,7,23.5442331,20.09192385
10716,7,13.56409586,12.65733387
10718,7,23.45970898,6.401332622999999
10727,7,24.37655693,23.34598928
10735,7,23.18710858,19.98682654
10744,7,32.08341455,3.716774618
10759,7,24.57012781,23.71829573
10763,7,24.40738994,23.12997698
10769,7,22.38955671,21.76458771
10788,7,26.18028287,9.282032462
10795,7,21.499032800000002,16.56443447
10815,7,27.07795156,16.076328
10828,7,29.23324244,16.09492413
10835,7,26.82709169,16.47469374
10841,7,24.08405907,11.37185282
10864,7,25.80302877,5.373664734
10873,7,31.11457361,17.80396813
10890,7,21.53107308,6.283289747
10893,7,31.09984463,19.08837634
10911,7,19.74618241,20.51461937
10932,7,27.33064131,5.174200131
10935,7,21.41273666,16.58430352
10940,7,16.07762927,10.65294724
10946,7,34.95224913,11.46636322
10965,7,18.32733434,16.90822811
10969,7,24.23809753,19.05479728
10986,7,19.55006388,23.33992929
10989,7,23.61717532,18.51842956
11007,7,21.26654352,21.85867706
11020,7,35.71192059,5.556405434
11049,7,26.11793393,21.09653149
11054,7,27.952622899999998,4.91242536
11056,7,25.60855465,17.53135703
11059,7,22.49717146,16.25643302
11076,7,17.90926096,18.52611888
11080,7,27.57399242,4.942779882
11085,7,25.18278466,18.50720702
11088,7,35.6894218,6.6143577460000005
11092,7,26.92497751,5.674369037999999
11099,7,25.77235449,17.98795024
11119,7,21.05512942,19.87976252
11122,7,26.282226899999998,4.805541123999999
11125,7,23.94185703,11.25025441
11130,7,26.55721863,4.077273324
11137,7,32.35523366,10.06978002
11159,7,21.72324995,17.365538100000002
11164,7,34.81790319,4.86131544
11166,7,30.08797149,6.743896092000001
11168,7,24.45225752,6.681038447000001
11170,7,30.44422367,15.94912642
11180,7,20.328299800000003,23.84652628
11185,7,33.80990888,17.79095691
11188,7,18.88732849,14.0389267
11204,7,23.87359986,6.896811443
11207,7,21.8915349,17.69006828
11220,7,32.51664329,15.45560057
11235,7,23.32225441,14.23998121
11247,7,19.09308827,13.3476459
11254,7,18.27381426,13.25175788
11266,7,21.00166664,25.0092744
11274,7,31.87380599,6.710277155
11290,7,28.62279799,10.40420148
11294,7,29.12548304,6.094033811
11309,7,26.83557498,15.20091568
11328,7,22.39222628,7.8834685989999995
11329,7,24.30948396,15.89850969
11332,7,27.09697121,9.547101461
11334,7,29.95470034,12.39805767
11349,7,21.43729829,18.60756475
11350,7,26.99502831,14.88016849
11370,7,25.19222526,3.273824367
11372,7,20.75610591,8.657862712
11399,7,24.09495811,16.22691199
11400,7,26.87404437,10.80515338
11407,7,26.52535383,18.96509258
11421,7,28.21810879,17.16926908
11426,7,28.62290117,-5.291527467
11430,7,27.27496385,6.807332157
11435,7,31.73668599,11.31839723
11437,7,26.99434187,16.01081174
11455,7,29.397797100000002,13.61646108
11473,7,30.92051225,18.30780847
11488,7,29.99545555,-3.90392002
11498,7,32.29709281,5.963666439
11510,7,26.3298256,3.6135520089999997
11516,7,39.61411727,8.848150184
11517,7,31.23102357,11.0649373
11525,7,26.73925631,20.67987522
11528,7,23.76885005,24.81704284
11534,7,36.71446961,18.40905737
11540,7,28.279336699999998,9.804758634
11548,7,31.18860853,15.70917553
11553,7,26.471520899999998,16.33210236
11564,7,17.18019133,17.07530452
11566,7,35.68776541,7.195771988
11573,7,22.46646871,17.6973609
11591,7,31.64828725,18.27238472
11594,7,37.02213461,10.68005548
11595,7,18.94457891,14.31749398
11616,7,38.43613157,5.616073714
11623,7,19.27102353,15.67641996
11640,7,33.34530992,14.2061755
11642,7,29.55695849,12.68928148
11650,7,36.02701196,9.739961563
11660,7,38.50091051,7.7964255620000005
11664,7,30.95055043,8.474209404
11686,7,30.45815861,13.67775366
11687,7,17.00759977,17.08307592
11689,7,17.60362099,17.18085836
11703,7,17.79983954,16.91546328
11716,7,31.43221641,7.26145484
11733,7,27.18851531,16.17037626
11736,7,24.15718061,15.066849900000001
11757,7,25.30952804,17.38031438
11763,7,27.07512811,21.52048378
11766,7,29.69411929,6.954191425
11768,7,19.01570361,13.31115988
11771,7,24.27125944,17.94035155
11778,7,27.95338331,6.227455748
11786,7,19.55434364,18.25408967
11789,7,32.978821,10.97409872
11798,7,34.30427636,15.67764051
11805,7,31.72447491,10.51636313
11810,7,25.22495085,11.51686158
11821,7,32.06840965,10.61720258
11822,7,40.04221313,7.933895685
11829,7,24.10199105,2.968874795
11831,7,31.98494772,10.58356632
11838,7,29.720834600000003,5.099809057
11854,7,24.4884739,17.7614151
11877,7,33.17772853,11.07312154
11894,7,31.21959833,6.896796287999999
11898,7,38.24247566,7.673437548
11907,7,24.94044354,9.264634629
11919,7,24.76904284,18.55378157
11937,7,17.61574554,6.02838581
11944,7,21.51268209,11.25319082
11946,7,34.85201052,8.510378505
11987,7,25.63799147,13.09509937
11994,7,26.44810672,5.4632091570000005
12000,7,24.06310575,14.429170999999998
12007,7,24.96310446,15.3260168
12018,7,29.85385821,5.23748076
12025,7,19.04621187,16.24231102
12031,7,29.51387961,17.15120146
12048,7,33.09000031,11.13266486
12062,7,26.10361717,10.97075885
12065,7,17.23821858,18.51167934
12067,7,18.31063639,16.63877802
12081,7,29.05671686,16.72074023
12116,7,29.01041665,11.70140043
12123,7,11.03627927,-10.91692557
12126,7,16.93560641,19.92312403
12138,7,21.76337159,12.00252459
12139,7,17.50985915,12.06236587
12143,7,18.89340206,16.61432654
12149,7,25.796329800000002,13.13217186
12165,7,20.26670123,10.76475999
12176,7,28.27420622,12.07140731
12185,7,18.77452581,15.12096809
12188,7,38.67703666,8.595242029
12206,7,11.9229914,13.95648919
12208,7,25.75816617,5.295811764
12233,7,21.0166484,22.35487598
12252,7,31.65288767,7.0277221160000005
12253,7,17.58517933,21.36477089
12273,7,16.84830495,21.04391203
12278,7,35.3688021,10.05313918
12287,7,20.64687693,17.01270173
12292,7,35.20894973,9.937617573999999
12293,7,28.53227142,19.00781858
12296,7,26.44365286,9.479402454
12304,7,38.95594287,7.349135027000001
12348,7,29.11610491,10.04058708
12363,7,17.39559554,21.29719003
12364,7,32.41467112,6.093503377999999
12373,7,16.47038822,17.90050772
